School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"EDMC Primary School Gen. (Co.ed) , G.T. Road Shahadra, Delhi",07030424706,Delhi,NORTH EAST,DOE ZONE-05,"1152087-EDMC Pratibha Vidyalaya (Girls) , Babarpur, Shahdara, Delhi",038-E (Rohtash Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,33,31,44,39,52,0,0,0,0,0,0,0,199,239,31,9,9
"EDMC Pratibha Vidyalaya Gen. (Co.ed) , Central Rohtash Nagar (Behind Gurudwara), Delhi",07030424708,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",038-E (Rohtash Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,35,26,22,31,26,0,0,0,0,0,0,0,140,187,26,8,8
"EDMC Primary School Gen. (Co.ed) , East Rohtash Nagar, Delhi",07030424709,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",038-E (Rohtash Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,31,33,47,52,36,0,0,0,0,0,0,0,199,233,33,6,6
"EDMC Pratibha Vidyalaya (Co.ed) , Mansarover Park East, Delhi",07030424711,Delhi,NORTH EAST,DOE ZONE-06,"1152074-EDMC Pratibha Vidyalaya (Girls) , B-Block , Ashok Nagar , Shahdara , Delhi",037-E (Ram Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,45,47,72,78,111,0,0,0,0,0,0,0,353,406,47,11,11
"EDMC Primary School Gen. (Co.ed) , Panchsheel Garden, Shahdara, Delhi",07030424801,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,62,56,66,73,75,0,0,0,0,0,0,0,332,405,56,13,13
"EDMC Primary School (Co.ed) , H-Block, Naveen Shahadra, Delhi",07030424803,Delhi,NORTH EAST,DOE ZONE-05,"1152087-EDMC Pratibha Vidyalaya (Girls) , Babarpur, Shahdara, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,14,19,16,29,23,0,0,0,0,0,0,0,101,114,19,6,6
"EDMC Pratibha Vidyalaya (Boys) , Subhash Park, Shahdara, Delhi",07030424805,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,61,83,86,102,117,0,0,0,0,0,0,0,449,449,83,12,12
"EDMC Pratibha Vidyalaya (Girls) , Subhash Park, Shahdara, Delhi",07030424806,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,74,77,108,131,116,0,0,0,0,0,0,0,506,666,77,16,16
"EDMC Primary School (Boys) , Lohia Gali No. 4 Chhajjupur, Delhi",07030426002,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",050-E (Babarpur),110032,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,78,108,94,103,93,0,0,0,0,0,0,0,476,476,108,11,11
"EDMC Pratibha Vidyalaya (Girls) , Lohia Gali No. 4 Chhajjupur, Delhi",07030426003,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",050-E (Babarpur),110032,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,89,75,87,85,108,0,0,0,0,0,0,0,444,533,75,16,16
"EDMC Pratibha Vidyalaya Gen. (Co.ed) , Balbir Nagar, Delhi",07030426004,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,41,36,36,47,44,0,0,0,0,0,0,0,204,254,36,7,7
"EDMC Pratibha Vidyalaya Gen. (Co.ed) , Balbir Nagar Extn., Delhi",07030426005,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,52,62,76,76,73,0,0,0,0,0,0,0,339,408,62,13,13
"EDMC Primary School (Boys) , Babarpur, Shahdara, Delhi",07030426006,Delhi,NORTH EAST,DOE ZONE-05,"1152087-EDMC Pratibha Vidyalaya (Girls) , Babarpur, Shahdara, Delhi",051-E (Janta Colony),110032,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,42,64,82,70,82,0,0,0,0,0,0,0,340,340,64,8,8
"EDMC Pratibha Vidyalaya (Girls) , Babarpur, Shahdara, Delhi",07030426007,Delhi,NORTH EAST,DOE ZONE-05,"1152087-EDMC Pratibha Vidyalaya (Girls) , Babarpur, Shahdara, Delhi",051-E (Janta Colony),110032,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,53,45,55,70,72,0,0,0,0,0,0,0,295,423,45,11,11
"Gyan Bharti Model School,West Rohtash Nagar Shahdara, Delhi",07030524801,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,23,32,47,41,45,0,0,0,0,0,0,0,188,188,32,1,1
"Shiv Public School,1/11224 Shubhash Park Delhi",07030623701,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,14,20,19,12,20,0,0,0,0,0,0,0,85,85,20,5,5
"Navin Bharti Public School,Durga Puri, Chander Lok, Delhi",07030624506,Delhi,NORTH EAST,DOE ZONE-06,"1152022-EDMC Pratibha Vidyalaya (Girls) , Nand Nagari C Block, Delhi",037-E (Ram Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,5,9,18,9,0,0,0,0,0,0,0,50,57,5,5,5
"Tyagi’s Sunrise Public School,1/3716, Ashok Marg, Ram Nagar, Bhagwanpur Khera, Loni Road, Delhi",07030624701,Delhi,NORTH EAST,DOE ZONE-06,"1152074-EDMC Pratibha Vidyalaya (Girls) , B-Block , Ashok Nagar , Shahdara , Delhi",038-E (Rohtash Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,1,11,6,6,2,0,0,0,0,0,0,0,26,26,11,5,5
"Guru Vashisht Public School,1/1609, Mansarover Park, Shahdara Delhi",07030624702,Delhi,NORTH EAST,DOE ZONE-06,"1152074-EDMC Pratibha Vidyalaya (Girls) , B-Block , Ashok Nagar , Shahdara , Delhi",037-E (Ram Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,19,25,14,18,14,0,0,0,0,0,0,0,90,90,25,8,8
"Guru Nank Public School,Ram Nagar Shahdara, Delhi",07030624703,Delhi,NORTH EAST,DOE ZONE-06,"1152074-EDMC Pratibha Vidyalaya (Girls) , B-Block , Ashok Nagar , Shahdara , Delhi",037-E (Ram Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,6,5,1,5,4,0,0,0,0,0,0,0,21,35,5,7,7
"Gyan Deep Model School,1/3341, Ram Nagar Shahdara Extn Delhi",07030624704,Delhi,NORTH EAST,DOE ZONE-06,"1152074-EDMC Pratibha Vidyalaya (Girls) , B-Block , Ashok Nagar , Shahdara , Delhi",038-E (Rohtash Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,33,22,26,20,18,0,0,0,0,0,0,0,119,119,22,5,5
"Ankur Shiksha Sadan,1/2925 Ram Nagar Extn. Shahdara, Delhi",07030624705,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",037-E (Ram Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,7,8,6,9,0,0,0,0,0,0,0,39,39,7,5,5
"Nutan Shiksha Sadan,Moti Ram Road Shahdara, Delhi",07030624707,Delhi,NORTH EAST,DOE ZONE-06,"1152022-EDMC Pratibha Vidyalaya (Girls) , Nand Nagari C Block, Delhi",037-E (Ram Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,230,247,237,279,262,0,0,0,0,0,0,0,1255,1255,247,27,27
"Navin Bharti Preparatory School,1/6385-87, East Rohtas Nagar, Near Balbir Nagar, Shahdara, Delhi",07030624708,Delhi,NORTH EAST,DOE ZONE-04,"1152037-EDMC Primary School (Girls) , A-Block, Gokalpuri, Delhi",037-E (Ram Nagar),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,37,41,47,45,0,0,0,0,0,0,0,200,233,37,13,13
"Vidhya Vihar Shishu Avam Bal Vidayalaya,New E-7, Panchel Garden Shahdara, Delhi",07030624801,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,49,53,54,60,66,0,0,0,0,0,0,0,282,282,53,5,5
"Bloomingdales Public School,N-3, Naveen Shahdara Delhi",07030624802,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,11,18,31,29,30,0,0,0,0,0,0,0,119,119,18,6,6
"Indian Public School,1/1124-A,West Subhash Park,Gali No-14.Naveen Shahdara Delhi",07030624803,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,17,20,12,14,25,0,0,0,0,0,0,0,88,88,20,5,5
"New Vidya Vihar Model School,F-31 Naven Shahdara Delhi",07030624805,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,37,66,76,67,74,0,0,0,0,0,0,0,320,320,66,10,10
"Little Rose Public School,B-97, Gali No.10, New Modern Shahdara, Phase-II, Delhi",07030624807,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,5,18,32,28,26,0,0,0,0,0,0,0,109,109,18,5,5
"New RD Public School,1/11406, Near St No. 11 Main Road Subash Park Extn. Shahdara Delhi",07030625302,Delhi,NORTH EAST,DOE ZONE-05,"1105009-Govt. Boys Sr. Sec. School No.2, New Seelampur, Delhi",039-E (Welcome Colony),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,40,24,28,21,42,0,0,0,0,0,0,0,155,155,24,6,6
"Haley Star Public School,781-E,Gautam Gali, Lohia Marg, East Babarpur Delhi",07030626004,Delhi,NORTH EAST,DOE ZONE-05,"1152107-EDMC Pratibha Vidyalaya Gen. (Co.ed) , Aawasiya Parisar, Seelampur, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,36,47,31,40,28,0,0,0,0,0,0,0,182,182,47,5,5
"Anurag Bharti Shiksha Sadan,1/5200 Balbir Nagar St.6, Shahdara Delhi",07030626006,Delhi,NORTH EAST,DOE ZONE-05,"1152107-EDMC Pratibha Vidyalaya Gen. (Co.ed) , Aawasiya Parisar, Seelampur, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,20,17,19,9,19,0,0,0,0,0,0,0,84,84,17,5,5
"Goverdhan Vidhya Niketan,62/4 Balbir Nagar Extn., Delhi",07030626007,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,1,19,15,14,0,0,0,0,0,0,0,49,49,1,2,2
"Alka Public School,1122-E, Hari Om Gali Babar Pur, Delhi",07030626008,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,7,7,56,41,41,0,0,0,0,0,0,0,152,152,7,6,6
"K.D.Public School,W-33, Bhagat Singh Gali, Babarpur, Shahdara, Delhi",07030626009,Delhi,NORTH EAST,DOE ZONE-05,"1152087-EDMC Pratibha Vidyalaya (Girls) , Babarpur, Shahdara, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,8,8,8,6,5,0,0,0,0,0,0,0,35,35,8,5,5
"R.K.D. Silver Bells Public School,7D/3, Shiv Mandir Marg, West Babarpur, Delhi",07030626010,Delhi,NORTH EAST,DOE ZONE-05,"1152095-EDMC Pratibha Vidyalaya (Girls) , Jyoti Colony, Durga Puri Chowk, Delhi",050-E (Babarpur),110032,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,29,28,26,15,13,0,0,0,0,0,0,0,111,111,28,5,5
"Govt. Sarvodaya Kanya Vidyalaya,Vishwas Nagar, Delhi",07040122602,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,79,83,79,82,80,173,180,161,152,85,86,76,1316,1428,83,48,48
"Govt. Boys Sr. Sec. School,Vishwas Nagar, Delhi",07040122605,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,190,206,197,170,110,112,53,1038,1038,0,30,30
"Govt. Co-ed. Sec. School,Teliwara, Shahdara, Delhi",07040123701,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,102,111,114,69,19,0,0,415,415,0,19,19
"Govt. Girls Sr. Sec. School No.3,Bhola Nath Nagar, Shahadara, Delhi",07040123702,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,163,198,180,181,199,233,161,1315,1315,0,49,49
"Govt. Sarvodaya Kanya Vidyalaya No.1,Bhola Nath Nagar, Shahadara, Delhi",07040123704,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,37,40,41,62,68,171,165,163,190,180,231,187,1535,1592,40,64,64
"Govt. Sarvodaya Bal Vidyalaya No.1,Bhola Nath Nagar, Delhi",07040123706,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,6-Pr. Up Pr. and Secondary Only,1-Boys,1,10,1-Department of Education,1-Department of Education,,2-Urban,14,21,29,22,32,180,158,135,118,125,0,0,834,849,21,30,30
"Govt. Sarvodaya Bal Vidyalaya (Babu Ram),Bhola Nath Nagar, Shahadara, Delhi",07040123707,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,77,58,44,51,50,118,128,145,230,218,518,285,1922,1997,58,61,61
"Lalita PD Girls Sr. Sec. School,Shahadara, Anaj Mandi, Delhi",07040223701,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,4-Government Aided,4-Government Aided,,2-Urban,20,18,24,30,29,31,37,47,56,44,61,41,438,438,18,26,26
"Sanatan Dharam Sr. Sec. School,Shahadara, Delhi",07040223702,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,23,14,24,32,38,39,29,42,51,48,53,78,471,471,14,17,17
"Jain Sec. School,Shahadara, Gali Jain Mandir, Delhi",07040223703,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",030-E (Jhilmil),110032,6-Pr. Up Pr. and Secondary Only,1-Boys,1,10,4-Government Aided,4-Government Aided,,2-Urban,63,45,37,39,44,54,44,52,57,55,0,0,490,490,45,14,14
"Puneet Public School,Patel Street, Vishwas Nagar, Delhi",07040322501,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,85,72,99,97,96,76,110,96,84,85,0,0,900,977,72,28,28
"Happy Public School,32/125, Street No 10 Vishwas Nagar Delhi",07040322506,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,7,14,13,8,15,13,16,10,0,0,0,0,96,96,14,8,8
"Angels Public Sr. Sec. School,3/33-35, Sahdev Gali Vishwas Nagar Shahdara, Delhi",07040322508,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,24,29,32,41,33,49,53,50,75,67,88,112,653,653,29,32,32
"Prakash Punj Vidhya Sadan,Bhola Nath Nagar, Shahdara Delhi",07040323702,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,41,52,59,55,50,53,39,47,0,0,0,0,396,445,52,14,14
"ST. Johns Academy,Jawala Nagar, Shadhara, Delhi",07040323803,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",030-E (Jhilmil),110032,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,150,159,141,154,147,137,137,151,149,135,103,106,1669,1809,159,57,57
"New Cambridge Public School,Opp Tikona Park, Jwala Nagar Shahadra",07040323811,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",030-E (Jhilmil),110032,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,16,23,28,29,24,54,52,53,0,0,0,0,279,279,23,8,8
"EDMC Primary School (Co.ed) , Kasturba Nagar, Delhi",07040422501,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,63,56,43,48,35,0,0,0,0,0,0,0,245,342,56,9,9
"EDMC Primary School (Co.ed) , West Vishwas Nagar, Delhi",07040422503,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,40,55,44,58,116,0,0,0,0,0,0,0,313,372,55,8,8
"EDMC Primary School (Co.ed) , Karan Gali, Delhi",07040422604,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,29,39,52,55,64,0,0,0,0,0,0,0,239,275,39,6,6
"EDMC Primary School New (Co.ed) , Sanjay Amar Colony, Delhi",07040422605,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,69,63,71,77,106,0,0,0,0,0,0,0,386,437,63,13,13
"EDMC Pratibha Vidyalaya (Boys) , Bheekam Singh Colony, Delhi",07040422607,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,54,65,97,101,95,0,0,0,0,0,0,0,412,412,65,11,11
"EDMC Pratibha Vidyalaya (Girls) , Bheekam Singh Colony, Delhi",07040422608,Delhi,EAST,DOE ZONE-01,"1001009-Govt. Sarvodaya Kanya Vidyalaya, Anand Vihar (Near Railway Station), Delhi",017-E (Vishwas Nagar),110032,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,60,95,100,127,93,0,0,0,0,0,0,0,475,562,95,12,12
"EDMC Pratibha Vidyalaya (Co.ed) , South Bhola Nath Nagar, Delhi",07040423701,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,66,64,88,97,111,0,0,0,0,0,0,0,426,486,64,13,13
"EDMC Pratibha Vidyalaya (Co.ed) , New Bhola Nath Nagar, Delhi",07040423702,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,96,88,94,113,101,0,0,0,0,0,0,0,492,567,88,13,13
"EDMC Primary School (Co.ed) , Pandav Road, Delhi",07040423703,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,33,33,45,64,58,0,0,0,0,0,0,0,233,279,33,7,7
"EDMC Primary School (Boys) , Bhola Nath Nagar, Baraf wali Gali, Teliwara, Delhi",07040423704,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,16,23,33,40,48,0,0,0,0,0,0,0,160,160,23,6,6
"EDMC Primary School (Girls) , Bhola Nath Nagar, Baraf wali Gali, Teliwara, Delhi",07040423705,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",031-E (Shahdara),110032,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,20,29,32,53,39,0,0,0,0,0,0,0,173,218,29,6,6
"EDMC Primary School (Co.ed) , Jwala Nagar, Delhi",07040423805,Delhi,EAST,DOE ZONE-01,"1001002-Govt. Sarvodaya Bal Vidyalaya, Near Ram Mandir, Vivek Vihar, Delhi",030-E (Jhilmil),110032,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,72,94,118,128,129,0,0,0,0,0,0,0,541,611,94,15,15
